period,stage,secs
1999-2004,load,0.08000000001629815
1999-2004,FIPS,3.526000000012573
1999-2004,cluster,2.23499999998603
1999-2004,richness,2.400000000023283
2005-2010,load,0.0590000000083819
2005-2010,FIPS,2.798000000009779
2005-2010,cluster,1.342000000004191
2005-2010,richness,3.1339999999618158
2011-2017,load,0.05100000003585592
2011-2017,FIPS,3.5029999999678694
2011-2017,cluster,1.3240000000223517
2011-2017,richness,3.8119999999762513
2018-2022,load,0.07000000000698492
2018-2022,FIPS,3.113000000012107
2018-2022,cluster,1.4870000000228174
2018-2022,richness,3.3130000000237487
